,Kinh doanh thức ăn chăn nuôi và nguyên vật liệu sản xuất thức ăn chăn nuôi,Kinh doanh bắt động sản và dịch vụ xây lắp và các hoạt động khác,Kinh doanh con giống và chế biến thực phẩm,Điều chỉnh và loại trừ,Tổng cộng
Doanh thu thuần,Doanh thu thuần,Doanh thu thuần,Doanh thu thuần,Doanh thu thuần,Doanh thu thuần
Doanh thu thuần từ bán hàng và cung cấp dịch vụ ra bên ngoài,5.614.307.189.573,247.268.556.643,5.696.018.920.031,-,11.557.594.666.247
Doanh thu thuần từ bán hàng và cung cấp dịch vụ cho các bộ phận,8.336.009.004.477,125.517.586.016,1.599.970.829.620,(10.061.497.420.113),-
Tổng doanh thu thuần,13.950.316.194.050,372.786.142.659,7.295.989.749.651,(10.061.497.420.113),11.557.594.666.247
Kết quả,Kết quả,Kết quả,Kết quả,Kết quả,Kết quả
Lợi nhuận trước thuế,841.667.821.921,137.717.630.839,(338.481.825.905),(561.925.558.458),78.978.068.397
Chỉ phí thuế TNDN hiện hành,(39.927.434.155),(17.321.049.229),(16.534.997.916),-,(73.783.481.300)
Lợi nhuận thuần sau thuế,801.740.387.766,120.396.581.610,(355.016.823.821),(561.925.558.458),5.194.587.097
Tài sản và nợ phải trả,Tài sản và nợ phải trả,Tài sản và nợ phải trả,Tài sản và nợ phải trả,Tài sản và nợ phải trả,Tài sản và nợ phải trả
Tổng tài sản,10.456.482.303.590,1.069.055.035.201,5.111.474.773.042,(3.662.908.190.483),12.974.103.921.350
Tài sản bộ phận,10.456.482.303.590,1.069.055.035.201,5.111.474.773.042,(4.909.129.542.955),11.727.882.568.878
Tài sản không phân bổ (*),-,-,-,1.246.221.352.472,1.246.221.352.472
Tổng nợ phải trả,7.880.817.126.584,171.872.565.956,5.134.214.263.697,(4.854.027.698.118),8.332.876.258.119
Nợ phải trả bộ phận,7.880.817.126.584,171.872.565.956,5.134.214.263.697,(4.854.027.698.118),8.332.876.258.119
