Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước
,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,
01,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:,,2.891.159.811.471,1.696.585.085.694
02,Khẩu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình,,132.516.494.010,76.156.349.325
03,Các khoản dự phòng,,62.504.614.540,34.158.244.175
05,Lãi từ hoạt động đầu tư,,(414.654.731.827),(2.527.061.223.118)
06,Chi phí lãi vay và phát hành trái phiếu,25,422.301.039.136,580.086.440.952
08,Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động,,3.093.827.227.330,(140.075.102.972)
09,Giảm/(tăng) các khoản phải thu,,562.611.677.734,(1.510.937.176.511)
10,Giảm/(tăng) hàng tồn kho,,396.098.684.083,(815.005.324.059)
11,"(Giảm)/tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(535.414.571.199),1.886.534.707.773
12,(Tăng)/giảm chi phí trả trước,,(7.693.176.400),23.823.655.326
14,Tiền lãi vay đã trả,,(314.511.314.743),(489.747.029.912)
15,Thuế thu nhập doanh nghiệp đã nộp,17,(192.562.670.798),(172.152.495.773)
20,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động kinh doanh,,3.002.355.856.007,(1.217.558.766.128)
,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,
21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(1.251.432.310.212),(274.486.604.790)
22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,-,590.909.091
23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(1.413.720.227.680),(2.998.289.485.397)
24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,1.637.443.784.418,2.949.996.617.187
25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(68.752.587.801),(665.969.230.000)
26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,1.173.996.251.422,243.880.217.500
27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,75.198.408.838,221.052.868.860
30,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động đầu tư,,152.733.318.985,(523.224.707.549)
