Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước
01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,134.722.248.887.557,124.141.525.689.948
02,2. Các khoản giảm trừ doanh thu,24.1,(1.317.471.297.033),(1.183.419.586.774)
10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,133.404.777.590.524,122.958.106.103.174
11,4. Giá vốn hàng bán và dịch vụ cung cấp,28,(102.542.735.094.343),(95.325.974.107.640)
20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,30.862.042.496.181,27.632.131.995.534
21,6. Doanh thu hoạt động tài chính,24.2,1.313.137.304.323,1.287.956.026.163
22,7. Chi phí tài chính,25,(1.382.620.454.532),(714.707.225.745)
23,- Trong đó: Chi phí lãi vay,,(1.362.143.909.103),(674.427.746.189)
24,"8. Phần lỗ trong công ty liên doanh, liên kết",,-,(2.210.500.486)
25,9. Chi phí bán hàng,"26, 28",(22.336.838.067.678),(17.914.173.302.345)
26,10. Chi phí quản lý doanh nghiệp,"26, 28",(1.881.027.579.714),(3.823.390.074.765)
30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,6.574.693.698.580,6.465.606.918.356
31,12. Thu nhập khác,,61.606.712.681,54.872.797.433
32,13. Chi phí khác,27,(579.945.037.703),(48.895.965.246)
40,14. (Lỗ) lợi nhuận khác,,(518.338.325.022),5.976.832.187
50,15. Tổng lợi nhuận trước thuế,,6.056.355.373.558,6.471.583.750.543
51,16. Chi phí thuế TNDN hiện hành,29.1,(1.792.998.810.102),(1.632.975.695.694)
52,17. (Chi phí) thu nhập thuế TNDN hoãn lại,29.3,(161.642.138.517),62.818.619.041
60,18. Lợi nhuận sau thuế TNDN,,4.101.714.424.939,4.901.426.673.890
61,19. Lợi nhuận sau thuế của công ty mẹ,,4.099.763.027.305,4.898.869.278.220
62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,1.951.397.634,2.557.395.670
70,21. Lãi cơ bản trên cổ phiếu,30,,3.400
71,22. Lãi suy giảm trên cổ phiếu,30,,3.400
